time,材料2,材料4,材料5,材料7,材料8,材料10,材料11,材料13,材料55,材料21,材料22
1246,3.412663333333333,3.8421233333333333,4.087273333333333,4.083043333333333,3.9651566666666667,3.73887,4.302573333333333,3.5147766666666667,3.377803333333333,3.444853333333333,4.01783
1247,3.41699,3.7351300000000003,4.119853333333333,4.502163333333333,3.9394500000000003,3.6608466666666666,4.61327,3.4761933333333332,3.57038,3.4082966666666668,4.006703333333333
1248,3.3682499999999997,3.8672466666666665,4.069859999999999,4.163016666666667,3.979293333333333,3.5334499999999998,4.47483,3.5160199999999997,3.3796533333333336,3.3355433333333333,3.991373333333333
1249,3.467485,3.686525,4.0529675,4.2899375,3.9100824999999997,3.6667975000000004,4.3484625,3.4201875,3.3331875,3.4191625,4.01398
1250,3.472775,3.944145,4.15142,4.1306650000000005,3.884945,3.55161,4.77095,3.5036300000000002,3.4002499999999998,3.362155,4.113505
1251,3.385795,3.92445,4.10247,4.161637499999999,3.9175649999999997,3.73993,4.0574025,3.4342224999999997,3.379885,3.371625,4.0369525
1252,3.372206666666667,3.9311299999999996,4.209936666666667,4.21871,3.934956666666667,3.532503333333333,4.855196666666667,3.4898233333333337,3.3190799999999996,3.412703333333333,3.9687299999999994
1253,3.3080466666666672,3.882573333333333,4.14176,4.065423333333333,3.9611033333333334,3.5580533333333335,3.928093333333333,3.44277,3.39035,3.4258366666666666,4.040756666666667
1254,3.4638933333333335,3.9799733333333336,4.185663333333333,4.3162899999999995,4.001169999999999,3.5045699999999997,4.981683333333334,3.4116166666666667,3.39327,3.3561866666666664,4.0444233333333335
1255,3.368975,3.9336474999999997,4.174905,4.01929,3.9254925,3.63406,3.9872975,3.39294,3.35183,3.458855,4.0318125
1256,3.48863,3.8469249999999997,4.157895,4.306615000000001,3.93452,3.852325,4.756525,3.34875,3.4213500000000003,3.31073,4.2038899999999995
1257,3.4226275,3.992035,4.1445775000000005,3.99282,3.97152,3.48615,4.405635,3.31327,3.2410775000000003,3.49891,4.068065
1258,3.3706866666666664,3.9164866666666662,4.2092133333333335,4.236043333333334,3.9157766666666665,3.7286633333333334,4.69839,3.2788566666666665,3.4407433333333337,3.4479066666666665,4.130856666666666
1259,3.4334633333333335,3.96451,4.111363333333333,4.02798,3.902413333333333,3.5025999999999997,4.189416666666666,3.26597,3.15044,3.46961,4.042416666666667
1260,3.508923333333333,3.95924,4.151813333333333,4.100063333333334,3.91333,3.7210966666666665,4.735566666666666,3.2264733333333333,3.32708,3.553763333333334,4.09516
1261,3.4594466666666666,3.975466666666667,4.131703333333333,4.230536666666667,3.9218399999999995,3.416373333333333,4.462343333333333,3.1342766666666666,3.1592599999999997,3.4995099999999995,4.007093333333334
1262,3.394223333333333,3.9320199999999996,4.19146,3.9924,3.948116666666666,3.47787,4.330163333333334,3.1829066666666663,3.4342,3.442603333333333,4.1625966666666665
1263,3.48143,3.8993349999999998,4.102685,4.1940875,3.908235,3.61837,4.537075,3.1592525,3.172905,3.4581025,3.9947375000000003
1264,3.4275566666666664,3.883656666666667,4.196636666666667,3.9211466666666666,3.953466666666667,3.5554200000000002,4.70688,3.20341,3.5688366666666664,3.3717133333333336,4.011046666666666
1265,3.4729233333333336,3.81208,4.126123333333333,4.070796666666667,3.9721266666666666,3.43744,4.361453333333333,3.2109900000000002,3.0204533333333337,3.44619,4.060383333333333
1266,3.5482533333333333,3.8113466666666667,4.17583,4.080883333333333,3.9665966666666663,3.7197333333333336,4.92727,3.2293866666666666,3.3574466666666667,3.324866666666667,4.000789999999999
1267,3.3676266666666663,3.751323333333333,4.19053,4.164316666666667,3.87295,3.57192,4.402566666666666,3.2204200000000003,3.25085,3.29975,4.085346666666666
1268,3.47502,3.8425200000000004,4.126716666666667,4.163189999999999,3.9107800000000004,3.4421733333333333,4.754919999999999,3.219583333333333,3.144346666666667,3.414203333333333,3.91305
1269,3.4311325,3.746455,4.2202874999999995,4.05406,3.8807074999999998,3.55243,4.069145,3.19756,3.354205,3.316185,4.1727375
1270,3.4384266666666665,4.001853333333334,4.15118,4.1549233333333335,3.9322233333333334,3.47062,4.852946666666667,3.2304166666666667,3.227233333333333,3.4107233333333333,3.9722166666666667
1271,3.483026666666667,3.847996666666667,4.224556666666667,4.030076666666667,3.9128133333333337,3.6391566666666666,4.29966,3.2489399999999997,3.414376666666667,3.2433533333333333,4.187616666666667
1272,3.5600066666666668,3.89531,4.195366666666667,4.296343333333334,3.93398,3.4164100000000004,4.677716666666666,3.2761766666666667,3.31472,3.5727966666666666,4.139076666666667
1273,3.3563433333333332,3.8654433333333333,4.173043333333333,4.154636666666667,3.9374233333333333,3.451826666666667,4.276496666666667,3.295196666666667,3.4260933333333337,3.30565,4.24104
1274,3.577995,3.9306825,4.213605,4.1332450000000005,3.9555075000000004,3.5432025,4.618297500000001,3.3067325,3.38985,3.47926,4.177485
1275,3.3621199999999996,3.8007666666666666,4.149736666666667,4.250406666666667,4.02097,3.5494,4.293333333333334,3.3734933333333337,3.3983233333333334,3.4048200000000004,4.229573333333334
1276,3.56317,3.9675399999999996,4.176316666666667,4.108856666666667,3.9985500000000003,3.454383333333334,4.75685,3.2979333333333334,3.420313333333333,3.5173233333333336,4.139076666666667
1277,3.4868133333333335,3.910486666666667,4.18008,4.17098,4.008816666666667,3.7531266666666667,4.578026666666667,3.3023833333333332,3.35598,3.54574,4.18506
1278,3.52596,3.975263333333333,4.13028,4.3196666666666665,3.9795166666666666,3.4767733333333335,4.486833333333333,3.355,3.5121333333333333,3.5434033333333335,4.301903333333333
1279,3.4321966666666666,3.738523333333333,4.1213033333333335,4.239053333333334,4.01181,3.6742000000000004,4.75875,3.30607,3.327783333333333,3.6595999999999997,4.09739
1280,3.492786666666667,3.9410966666666667,4.170016666666666,4.2709,3.9554066666666667,3.5606966666666664,4.257723333333334,3.3446700000000003,3.152723333333333,3.5633466666666664,4.178483333333333
1281,3.4489324999999997,3.7839075,4.15465,4.23428,4.0271475,3.5869525,4.8115875,3.3604775,3.3253925,3.68472,4.0886425
1282,3.474466666666667,3.7545,4.18772,4.236523333333333,3.9478066666666667,3.482253333333334,4.185256666666667,3.32839,3.2040699999999998,3.624166666666667,4.0691033333333335
1283,3.4580233333333332,3.8173566666666665,4.205063333333333,4.216476666666667,4.01759,3.29653,5.012863333333333,3.4323099999999998,3.341533333333333,3.6775133333333336,4.1435466666666665
1284,3.3901000000000003,3.8252099999999998,4.096316666666667,4.36403,4.038333333333333,3.39785,3.9509233333333333,3.465856666666667,3.253436666666667,3.66961,4.129963333333333
1285,3.520353333333333,3.687656666666667,4.171246666666666,4.10546,4.020936666666667,3.3913500000000005,4.819626666666667,3.41751,3.3083066666666667,3.7432533333333335,4.245183333333333
