wob_min,wob_max,wob_mean,wob_std,wob_skew,wob_kuet,T_min,T_max,T_mean,T_std,T_skew,T_kuet,S,Z,res,序号,岩性名称,设备S,设备Z,静态抗压强度σc/MPa,弹性模量E/GPa,泊松比,抗拉强度 σci /MPa,黏聚力,内摩擦角φ/°,"拉强比
/%","脆性指数
KN/mm",回弹均值 RM,动态强度/MPa, 滑动摩擦系数μ,声级LAeq（dB）,"波速vp
/m·s","密度均值
/g·cm-","渗透率mD
5MPa","孔隙度%
5MPa","粒径Dv(90)
μm"
3.71216,5.61791,4.538161,0.6137092198436578,0.392822270252294,-0.9675653789567566,10.238,21.219,15.4548,3.4518903935219165,0.6269938749900268,0.06643701504299049,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.55405,5.52124,4.44183111111111,0.7061798058116012,0.23445416802663727,-1.3698900661635864,10.38,21.403,13.752,3.488678833025476,1.4504679906577675,2.1385892811344016,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.56641,5.05052,4.3708480000000005,0.4809558142513948,0.03372833692164366,-0.7814376210999763,11.071,20.749,14.123999999999999,2.785058307787788,1.6272553023710215,3.174247261473065,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.52504,5.10258,4.481582222222223,0.5350777581290819,-0.4418387844001116,-0.6311059499330152,10.754,19.747,14.856111111111112,2.7750245694608022,0.5344279019004199,0.010625838094339812,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.55942,4.92493,4.265934,0.426168938207999,-0.16069078949062235,-0.4435513785384404,10.127,16.535,13.345600000000001,1.981927804492944,0.15277174620452627,-0.2345433466032789,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.83063,4.90377,4.482562,0.3630494704521072,-0.8242799665453919,-0.23715536381351043,11.008,16.735,14.305600000000002,2.179384072010561,-0.209671748134423,-1.7316285835714194,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.77068,4.80948,4.317062222222223,0.40961891596878736,-0.06192988212320215,-1.6884505473613798,10.58,17.068,12.906333333333333,2.3737384017620813,1.0689440619448993,-0.0653509699188426,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.74611,5.13107,4.404012999999999,0.41602047110555623,0.15343967454613963,-0.29150932533327634,11.651,18.687,14.249600000000001,2.519609325978049,0.7024712215981551,-0.9438804914145882,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.72986,4.96517,4.509361111111111,0.4178361584534195,-0.8010154041647706,-0.17348826600048728,11.234,18.381,14.158666666666667,2.4795044867876324,0.6799621570772987,-0.962052929464638,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.71428,4.98654,4.244758,0.41137058477457733,0.40927114204551285,-0.5807144663924881,11.161,17.769,13.445400000000001,2.391258348420113,1.0904548556365683,-0.09065405241930957,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.85076,5.36167,4.545093333333333,0.4710788326543659,0.3460781506600899,-0.37816027253352846,10.892,20.412,15.136222222222223,3.314051665928648,0.5607237808808728,-0.7597324747009244,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.73455,5.38899,4.4522770000000005,0.6226010926401162,0.46690887000757475,-1.5282023855035942,10.818,18.138,14.4542,2.5699036644287747,-0.43381098584360356,-1.141551491478591,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.65392,4.89377,4.374532222222222,0.3674634160626666,-0.8157578629072957,0.7888711392238772,11.915,20.211,15.006777777777778,2.717171589069127,0.8539860589824234,0.09422552818551466,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.7083,5.27046,4.347834000000001,0.5752965959147605,0.6976215204441694,-1.0445651820848636,10.707,18.086,14.765,2.54885904758275,-0.44467379894090686,-1.33486103001776,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.39295,4.86616,4.229469,0.546756729439865,-0.4539395591457451,-1.0535477415277215,11.788,16.741,14.228100000000001,1.996948586107203,0.08424536649063605,-2.1090319025872675,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.45564,5.06047,4.4667988888888885,0.5407001915674814,-0.848947604254933,-0.11483573444482342,11.43,17.115,14.796777777777777,2.1626325842464413,-0.3478206204654208,-1.4186201928096507,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.64698,4.98274,4.30845,0.49192727211448645,0.2824651016149881,-1.6692339365074855,10.781,18.08,13.941333333333334,2.649766216102847,0.4167770190013418,-1.3669558059330966,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.78424,4.99419,4.3983929999999996,0.4589994628186156,-0.2618292004031677,-1.8531560647516905,11.83,18.46,14.765,2.430839864006768,0.2991158285107216,-1.3544273173153654,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.68055,5.16362,4.349798,0.569402129094876,0.34086464284644963,-1.7891373154039742,11.261,18.655,14.092000000000002,2.4281160964372726,0.5030216153412123,-0.4667832346122087,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.84237,5.14825,4.465282222222222,0.4469725699575361,0.0732083435255117,-1.0650911256541589,13.101,19.072,15.096333333333332,2.130747638740918,1.0051067274771794,-0.17920725620081157,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.76828,5.36194,4.484471111111111,0.549580749536509,0.7344123218004278,-0.47845638345816166,11.361,18.919,14.417000000000002,2.115954453668604,0.9329959674828405,2.304740570238158,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.79335,5.35216,4.257948,0.5333900818308825,1.0406687620923385,0.15775758224251124,11.25,19.278,14.0171,2.4347134647747675,0.986100290887479,1.2141208432564286,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.82013,5.37762,4.489698888888889,0.5236185925233283,0.20841153303967827,-0.965888160489984,11.197,19.673,15.063444444444444,3.024129342104563,0.4823456125430231,-0.9109753357075938,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.84824,5.32961,4.428596000000001,0.49794147800274224,0.6098219653857738,-0.8117164638022021,11.034,19.146,14.440100000000001,2.6415231065092395,0.34865126380448447,-0.7104862808943517,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
4.03914,5.22002,4.509357777777778,0.386337544408312,0.6387439848416091,-0.0760689126854599,10.739,18.618,15.039,2.6378501663286333,-0.2955537140270387,-0.9843767738418872,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.86689,5.21677,4.53533,0.47774498343781696,-0.02981713618853141,-1.7958728626923803,11.551,18.302,14.834099999999998,2.4234305551336837,0.1948499033433283,-1.3034917931335288,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.93957,5.30918,4.694918888888889,0.5063041649652026,-0.4923851842280543,-0.9781511200550832,12.622,18.502,16.06511111111111,2.0864773210152827,-0.6785412689172344,-0.8938526646332026,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.76083,5.06667,4.37344,0.487076915121672,0.5273615112777168,-1.5435426998118547,11.345,18.74,14.560999999999998,2.3986248838310114,0.47489810229647716,-0.8441580465794765,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.62857,5.25067,4.533583,0.5773081578623712,-0.16538075001266042,-1.6231867267455122,11.445,20.259,15.680599999999998,2.786183179748078,0.3364919605712997,-0.5156350131915555,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.717,5.32188,4.542736666666666,0.6135462328137954,-0.1696298001478383,-1.623698262631971,10.496,19.657,14.922222222222224,3.015492778045479,-0.022511993010737617,-0.6219269153477018,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.96194,5.46778,4.501102222222222,0.5084622280410261,0.6318825609011494,0.005648115827458611,11.535,21.245,15.736666666666666,3.141439757499736,0.28318151504471883,-0.056710319874818005,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.88009,5.50453,4.684071,0.5929398242551918,-0.10795318570660169,-1.0136954588992104,11.588,19.805,16.5255,3.0839848410781787,-0.6645482700081423,-0.8293044376325689,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.89408,5.37033,4.349902222222222,0.49759547749094785,1.104836645482993,0.8136421306097983,11.324,17.221,13.958888888888888,2.1677639657285366,0.4275404893356606,-1.2618069278738617,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.88655,5.08763,4.560271,0.42870395673601036,-0.23478872962250302,-1.5770426213724709,12.664,19.51,15.963899999999999,2.2553293649585746,0.18698388131369342,-0.6416268876888136,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.8708,5.13017,4.4246155555555555,0.4622500632263641,0.2563832732971919,-1.4503914015069403,12.01,17.595,14.461111111111112,1.8612175077381767,0.4856422604460021,-0.7380582987447264,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.87855,5.35684,4.462826000000001,0.5108446257849184,0.33008160565586353,-1.0218290112883004,11.203,17.97,15.070000000000002,2.389392949405071,-0.32410635221404555,-0.7575973217179297,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.91211,5.38563,4.641265555555556,0.5206500157282028,0.005709374229105821,-1.1392983302753295,11.419,18.086,14.935222222222222,2.5543163360172216,0.013306828538694335,-1.6706190502477964,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
4.00074,5.13322,4.492437,0.3428907632354976,0.5207020038759886,-0.313837235732791,11.746,18.713,15.150099999999998,2.4871396087339637,-0.11105679126774537,-1.314771542726187,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.8907,5.45695,4.593749,0.5315546207838538,0.12457191851002887,-1.119304406328609,11.714,17.975,15.350399999999999,2.283522337676307,-0.7409388721717811,-0.9208727369648018,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.88092,5.33544,4.631163333333333,0.4310339089329285,-0.06950970168108805,0.16173359683691224,13.228,17.69,15.098777777777777,1.5978852256793807,0.4671933259997216,-1.422894192586575,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.88438,5.30719,4.699650999999999,0.5190443308288374,-0.38482868433536144,-1.3246428354195907,12.906,20.006,16.3016,2.0571639701297513,-0.04537334640245317,0.32136751351164516,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
4.01376,5.27102,4.583333333333333,0.46347982863335047,0.3311224334223363,-1.2984519961037653,12.811,19.267,15.524333333333333,2.0590961609405225,0.6160856428487044,-0.06939358116884975,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
4.00889,5.44427,4.7536179999999995,0.5368393294666685,0.09395747364706752,-1.5288850021718274,13.935,20.232,16.7765,2.1890770886380406,0.4894562733391402,-0.45775605735110236,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.75743,5.41052,4.460715555555556,0.5475259873309921,0.47063170967183726,-0.6580250843858257,10.955,18.851,14.731888888888887,3.0510527873360545,-0.026491276332996368,-1.7630183329091884,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.72544,5.14807,4.580837000000001,0.5272532791963777,-0.3662197802083052,-1.5057877266397806,11.509,20.538,16.4433,2.9862108301696013,-0.5688860550408641,-0.7968346654533462,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.72518,5.30068,4.432342,0.5749892953940776,0.41374432131603583,-1.3505025713308143,11.303,19.853,14.5792,2.7500792231012796,0.8227059456689151,-0.3551156406623117,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.89229,5.39012,4.566739999999999,0.43890577661953817,0.35742389468470037,0.5796140565675518,11.361,19.436,15.660111111111112,2.7697862482709943,-0.06898589311408244,-1.4497317959561613,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.94005,5.41683,4.742837777777778,0.5259423035081363,-0.37951052141310904,-1.102027989397652,11.361,17.875,15.490111111111112,2.1961087430068464,-0.6598624924831198,-0.20228833199248175,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.97661,5.37939,4.528695,0.4889031563101223,0.4395324360931051,-1.109073298230392,11.862,18.339,14.939599999999999,1.9842313485187262,0.258378229730344,-0.4328710266916689,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
4.21666,5.44526,4.811058888888889,0.36432099031775694,0.0225456653859236,0.2722551976407317,13.154,18.576,16.424333333333333,1.9889702109383136,-0.7430614032425624,-0.69225553244938,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.90501,5.47475,4.697065,0.594427901791107,-0.10985448105288045,-1.4004718199407535,11.551,19.156,15.3719,2.667943129911963,0.03351935918863436,-1.606187332927676,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.86152,5.31858,4.723963333333334,0.5043110741149751,-0.597576775491255,-0.7148742184309675,11.804,18.418,16.137777777777778,2.316734759191143,-0.9207405246484599,-0.16081596461991943,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.88799,5.47594,4.739228000000001,0.5606306544082497,-0.39431976733978413,-1.2402324078230276,12.69,19.341,16.091500000000003,2.3378077693999275,0.2390449464162804,-1.2882269993353543,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
4.02879,5.26632,4.6967888888888885,0.3779322649114668,-0.029771559444943075,0.3769567257234012,13.518,20.322,15.94211111111111,2.4175854919963244,1.027955650803611,-0.43983100367309635,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
4.14088,5.34801,4.860928,0.4558678664506003,-0.7345689700198915,-1.1150159896966252,13.676,19.942,17.3525,2.403270976999657,-0.447333059584865,-1.4847183762333116,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.99508,5.35003,4.607432,0.4898045011317156,0.21312774655512173,-1.4049732239405954,13.312,19.294,16.0398,2.1191541708898862,0.42542161266943895,-1.3685010082347402,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
4.2429,5.61887,4.762962222222222,0.4864547188530958,0.4888570327525308,-0.8685716433225528,14.046,20.18,16.908,2.136075139127835,0.1262574646465764,-0.9886970973693914,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
4.17443,5.56606,4.732338888888888,0.5694175586167951,0.5534655922829117,-1.6363013240408897,11.841,19.51,15.715222222222224,3.008925795769056,-0.08881574533832498,-1.8934265516069488,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.95848,5.27927,4.614185,0.48009230638492845,0.36398160585602507,-1.302139913690087,11.878,19.51,15.687600000000003,2.5531274590631434,0.17235198016482625,-1.2030046294158012,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.79002,5.40446,4.674796666666667,0.5447328481696325,-0.1214323937378109,-0.69201490940796,11.213,19.868,16.283555555555555,2.9662066309982147,-0.43068178947892966,-0.6959271010279706,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.77921,5.4237,4.520753000000001,0.586947733089488,0.21217106146908657,-1.42995562195726,11.277,19.679,15.1223,3.0004725942572597,-0.04949308199780905,-1.4979818276024779,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.71648,5.22163,4.657375555555555,0.5165331718561528,-0.6825225489626155,-0.681141524885557,11.477,20.29,16.441333333333333,2.795439410897685,-0.4835168223981803,-0.43219181322739075,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.32348,5.4521,4.485611,0.6221878068816699,-0.21789861257786275,0.4180807555732864,11.873,19.605,15.6054,2.6108861075632284,0.16920821056548555,-0.9743134372014253,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.37753,5.2902,4.559001111111111,0.6087679233797647,-0.8323377884686145,0.21754566230638872,12.727,19.051,16.170555555555556,2.378792924526592,-0.15426543254895642,-1.8142721963977047,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.37377,5.1715,4.241147,0.6177835475858658,0.22791871227196217,-0.9782013778600316,11.767,18.814,14.6971,2.991320089488549,0.14277427631598133,-2.2247111137368116,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.59366,5.13516,4.5210159999999995,0.46903357125050243,-0.6305276879887178,0.04886326173719979,11.614,19.974,15.8727,2.88134814318267,-0.12826782880285315,-1.0771554060366326,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.81102,5.30181,4.326126666666667,0.5385389954311571,0.7447678588137254,-0.7783634538310933,12.437,19.294,15.238222222222223,2.5995456707748845,0.5715824270280473,-1.426486515419283,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
3.93001,5.33365,4.597154,0.49542693144846733,0.07236694904596777,-1.0409669494045435,10.67,20.169,16.3389,2.8830779636431,-0.579544059292922,0.17399552918274974,75.2,3.3,材料11,7,材料11,75.2,3.3,192.15,77.85,0.21,7.74,17.81,45.53,24.83,35.91,71.0,258.88,0.119,124.7,6.58,3.06,0.02872,1.14,247.5
