ytest,ypred
111.5,113.21695041355272
109.6,112.45770236573854
122.8,122.38164636524114
119.5,119.9401113308213
118.1,118.21270029897296
122.8,122.10319153564812
113.4,112.64165759886315
118.1,119.1862814960149
113.4,111.6156375555842
119.5,118.38309664643593
111.5,110.90528741654947
115.7,115.1657772933403
118.1,118.2194537673632
113.4,110.775853931825
122.8,120.29138428445415
120.2,120.42526714044034
109.6,111.59922445532004
111.5,110.79089026104079
118.1,118.29863426484104
113.4,112.32104718871807
113.4,116.27885749319786
109.6,111.39510278918868
115.7,115.9465268048961
117.2,113.96098411165025
117.2,115.53898421238212
118.1,119.59061163353488
122.8,123.24692950308167
122.8,122.57247834140139
110.9,110.87938364352718
120.2,119.98375160404096
113.4,113.47840327525263
117.2,115.37371220212535
120.2,120.40524792903668
117.2,114.4509212577956
109.6,109.46977196829582
109.6,110.73685151482047
110.9,111.02487713332627
122.8,121.2159234335642
120.2,120.40445727200387
113.4,113.94714822209278
124.7,124.37451839256761
120.2,119.92426963872069
115.7,116.49652192961557
120.2,120.13872528343614
109.6,111.08314048741747
115.7,115.67125428979745
119.5,119.08888482271468
122.8,122.32965768569221
120.2,120.37462056306573
111.5,111.16060440958307
115.7,115.88316880062274
122.8,122.26204505490672
122.8,122.74220627170541
113.4,111.82627316334153
119.5,118.58376410084294
113.4,111.52259972432323
110.9,111.66895814000742
113.4,112.25623289666709
113.4,114.09992471974601
119.5,119.06788905711959
115.7,114.67043828084296
115.7,116.5061488998578
117.2,114.6205114190764
110.9,110.97774326640221
109.6,112.15421911967879
118.1,118.67939239506264
117.2,114.67769540212574
111.5,110.89973756289037
113.4,114.0225824777673
122.8,122.96701871241036
119.5,119.49471036660793
117.2,115.03024739247661
124.7,124.66523421855402
117.2,115.35667253994492
122.8,122.2402907586235
115.7,115.30879691299509
111.5,112.01695601102848
113.4,111.28211423485347
113.4,110.92494450237369
110.9,111.88237230940527
122.8,122.32624392171135
122.8,121.09102987277019
110.9,112.1010951678858
111.5,110.34457863080252
111.5,112.55848927589888
122.8,121.74646293269595
111.5,111.38879552649652
110.9,111.47913804496505
118.1,119.57403327986322
117.2,115.22176751886688
119.5,118.38309664643593
122.8,122.47625772786753
118.1,118.40698719696326
109.6,115.36360907001738
111.5,112.85884819137733
119.5,120.24135645668807
119.5,119.1682574408818
110.9,111.26166869587813
117.2,114.07673307114788
111.5,110.81543097984134
122.8,123.22947039308154
109.6,110.27696134078393
119.5,118.94894908714399
115.7,114.94867907507506
109.6,109.492186393202
119.5,118.83707079359726
119.5,119.37899964200665
115.7,114.86914779482122
120.2,120.0031548776423
111.5,113.06628461402632
117.2,114.56311785809794
115.7,115.29532527314217
109.6,112.14772772828881
111.5,111.46947577380384
113.4,110.75314644897
119.5,119.2754413566017
124.7,123.4178078803458
124.7,122.83361440916796
118.1,118.66955182358079
122.8,122.59771050410187
111.5,112.09262880011178
124.7,125.16444919188731
122.8,121.34122574494575
124.7,124.09529691052347
119.5,119.41827420608521
118.1,117.91218083435903
111.5,111.60352951544675
109.6,111.56482345304082
113.4,114.15894479907611
119.5,118.30876750614296
113.4,113.67913587241242
122.8,122.96936103000404
113.4,111.9920973017226
120.2,120.28688576915323
111.5,110.76152321428998
113.4,112.68295198234064
118.1,118.51623098319179
113.4,112.00408487138395
118.1,118.2723624418857
120.2,120.01083340531896
117.2,116.30607772172648
124.7,125.89917788808778
120.2,120.00045193854882
118.1,119.28924620432872
119.5,118.74863980378477
113.4,112.18545367400154
117.2,113.3921197876878
119.5,118.97181620461069
117.2,113.89237624728605
110.9,112.424954361551
118.1,118.4213215544861
117.2,112.49756230063346
