ytest,ypred
4.72,4.291143432790188
6.65,6.7171716070247225
3.11,3.753302421269948
10.68,5.887608073198925
12.67,7.018858822280318
12.67,9.355356584248124
6.84,6.742206969018982
12.67,8.224863526480432
6.84,6.952762949214235
3.11,4.555135010271567
6.84,7.252577674016319
4.96,5.4722178892532725
3.11,3.7988484522485044
4.96,4.824667360569095
4.72,5.257747749601601
7.45,7.370400112691347
10.68,6.118292321224667
4.96,4.648927625951225
4.56,5.303467755461683
7.45,7.33616656840069
5.76,6.460357014961836
12.67,10.121659132265581
7.45,7.228458004209267
3.11,3.3696356728367687
12.67,7.328423039440904
3.11,3.796588187823404
5.76,8.208256206283865
4.96,4.870551751135917
6.65,6.671354994841726
12.67,6.664995475037845
3.11,3.764484295337446
7.45,6.6052908466483675
6.84,6.974693472973349
4.56,4.363426137686507
4.96,4.615264480244913
12.67,9.052596260311802
3.11,3.4005362265512473
3.11,5.2258266798632445
4.56,5.282789788175916
6.65,6.64671035969724
10.68,5.64282022873611
10.68,6.81844814480114
12.67,6.616496180465409
7.45,7.124894169761394
7.45,7.417309930781975
4.72,4.445909164127386
6.84,6.836746522609607
3.11,3.6116655296590165
10.68,6.090906159561242
6.84,6.905694808455497
10.68,6.218695164253912
4.56,4.049088807634034
4.56,5.243199447373324
4.72,4.357331706269615
7.45,7.380452804087105
6.84,7.206615550527164
3.11,4.753911013203494
7.74,7.680090938944138
6.84,6.837669232413001
6.65,6.824765092825855
6.84,6.721558663706221
4.56,4.668717929895676
6.65,6.386562739073404
5.76,6.049771547257292
7.45,7.701028123718366
6.84,6.780041769443521
4.96,5.582497759972126
6.65,6.67451920350022
7.45,7.3639165833495195
7.45,7.483273446161093
3.11,4.117996444400456
5.76,7.378427971384102
3.11,4.107353275005404
4.72,4.442421474588718
3.11,3.496466171996223
3.11,3.4364450810102403
5.76,8.006085525191509
6.65,6.303356351107231
6.65,7.003614542801705
10.68,7.050795437952017
4.72,4.35403687692758
4.56,5.866668992604395
12.67,8.605274452420435
10.68,6.913186972484638
4.96,5.140310556084197
3.11,3.1635056791758434
7.45,7.36161021779402
5.76,6.855737466775502
10.68,6.132163946676543
7.74,7.71155323881683
10.68,6.306486542932561
7.45,8.058614302679391
6.65,6.616172198642971
4.96,4.897348375702429
3.11,3.882383851200412
3.11,4.134173320494806
4.72,4.723065719402897
7.45,7.42517105108931
7.45,6.912368049834161
4.72,4.712729268072565
4.96,4.857929787101425
4.96,5.0594661772126415
7.45,7.495766460517473
4.96,5.021321390691526
4.72,4.336380225969319
12.67,7.463610652931243
10.68,6.376599715376559
5.76,8.208256206283865
7.45,7.6999355857361795
12.67,9.903580053412924
4.56,5.64736775784595
4.96,5.463066415084302
5.76,7.0880479295297025
5.76,8.156174099637177
4.72,3.8469372471502132
10.68,6.861791576224068
4.96,4.947631758986312
7.45,7.285466984681641
4.56,4.750648462466998
5.76,7.69298412299634
6.65,6.625483482719982
4.56,4.544135600164699
5.76,5.881378051069942
5.76,7.0990090167138025
6.65,6.895098724226944
6.84,6.829771884775319
4.96,4.8985059593677835
10.68,6.55396308231984
6.65,6.571628700703018
4.56,5.142882052605408
4.96,4.582957135109273
3.11,3.273607828456098
5.76,7.640044982818475
7.74,7.78980165842637
7.74,7.647517414431092
12.67,9.016952402612494
7.45,7.471815414229823
4.96,5.342939219852669
7.74,7.7938370329804965
7.45,7.266633114884868
7.74,7.797701697915989
5.76,5.874812933206088
12.67,8.113041004522465
4.96,5.107098671129403
4.56,4.412247709653552
3.11,3.9739499377137046
5.76,7.468415704557691
3.11,4.0421034274063
7.45,7.452180315947744
3.11,4.012627098081298
6.84,7.309888293068324
4.96,4.764609432246531
3.11,3.253975957568649
12.67,7.91562745993186
3.11,3.3935669774243222
12.67,8.599224849517235
6.84,6.974142493287517
10.68,6.957984482271451
7.74,7.869534313914411
6.84,7.029092828707336
12.67,8.412289470531649
5.76,7.9999950378888744
3.11,4.442893751126501
10.68,6.495215824640921
5.76,6.918136144248173
10.68,6.400797466446817
4.72,4.2195968316485395
12.67,8.281796713014014
10.68,5.700375059815526
