ytest,ypred
109.6,110.03232131070811
118.1,120.10290408443133
118.1,118.50790300779619
115.7,115.79557285187956
118.1,118.26867859211833
124.7,124.6968263605532
110.9,110.68356139016265
115.7,115.88117158793897
113.4,112.3747096321315
117.2,116.33672504834917
118.1,118.47270422154226
118.1,118.00168439776466
120.2,119.80401988210592
118.1,117.857732236623
120.2,120.0594744655114
113.4,113.39906700884224
120.2,120.22869784532804
111.5,111.89644590243545
113.4,113.58905912151104
111.5,111.16287704601278
110.9,111.02649152406012
122.8,122.96527374060652
117.2,113.65749410555729
111.5,111.39432543706388
109.6,109.56069794938024
122.8,122.90284594023393
119.5,119.53909112909533
118.1,118.09087062950292
122.8,122.76833680727849
113.4,113.38153760317826
118.1,118.54393452054781
113.4,113.1557413979014
119.5,118.94444184614945
111.5,111.32979569195935
115.7,115.93680290829795
118.1,118.02997556248577
113.4,113.13099036878765
122.8,122.68796948431812
120.2,120.16167020863004
109.6,109.55468541298319
111.5,111.8624458908371
118.1,118.67820626496676
113.4,112.27433553669124
113.4,113.54957503791763
109.6,111.22236718313574
115.7,115.8538087173215
117.2,116.79152744802543
117.2,116.98935166507614
118.1,118.63258509861987
122.8,122.85864625323964
122.8,122.82814525469874
110.9,110.80401732675246
120.2,120.23129550690585
113.4,113.39154375624722
117.2,116.99662476550911
120.2,120.69539384052867
117.2,112.8195608646987
109.6,109.34080888678942
109.6,110.81562338726299
110.9,111.46617340607575
122.8,122.87045904166102
120.2,120.16246727565925
113.4,112.15400637435397
124.7,124.66856153659158
120.2,119.93808760462282
115.7,115.75610468936473
120.2,120.24260389220876
109.6,109.64686081482179
115.7,115.78639695297925
119.5,119.20755467175246
122.8,122.70653004964517
120.2,120.16941084224531
111.5,112.06554674006529
115.7,115.85477192713391
122.8,122.52839331446764
122.8,122.87220389345536
113.4,113.34628168283832
119.5,119.22574561766986
113.4,112.49989465051075
110.9,111.02917597657338
113.4,113.39842126626479
113.4,113.68379600564752
119.5,119.21515957962178
115.7,115.72661765784427
115.7,116.08778785638847
117.2,117.12843759901692
110.9,111.01456513740334
109.6,109.82903048381593
118.1,118.37799166059804
117.2,117.0823829413377
111.5,112.1884366117908
113.4,112.1986279887
122.8,122.96527374060652
119.5,119.52172856642136
117.2,116.44548166263513
124.7,124.65618561993834
117.2,116.99662476550911
122.8,122.01949055140219
115.7,115.69249289976044
111.5,111.6546256046172
113.4,113.37313028156733
113.4,113.31499507365658
110.9,111.61276736409829
122.8,122.81351784613823
122.8,122.81465501588788
110.9,110.95993862114953
111.5,110.92234312843742
111.5,111.44274433152098
122.8,122.26416806156456
111.5,111.72309888870076
110.9,111.26553216506761
118.1,118.45789912871035
117.2,116.19976938545477
119.5,118.94444184614945
122.8,122.80736545971583
118.1,118.1748286789428
109.6,110.53566686628609
111.5,112.00921644927607
119.5,119.53909112909533
119.5,119.3571434941656
110.9,111.36403335411856
117.2,116.96500278384356
111.5,110.78946806583203
122.8,122.83382355808428
109.6,109.6320643404917
119.5,119.27936934176213
115.7,115.83180680916915
109.6,109.854543752721
119.5,119.29803883866977
119.5,119.33110993495293
115.7,115.73662955837449
120.2,120.27530235312335
111.5,111.14427858626604
117.2,117.09587740190057
115.7,115.65729131149176
109.6,109.33590795201917
111.5,111.20961488878798
113.4,113.389724461248
119.5,119.51451778250667
124.7,124.63245471657673
124.7,124.74879041703204
118.1,118.64111738154956
122.8,122.82474609262826
111.5,114.33113760259972
124.7,124.65618561993834
122.8,122.82330513198579
124.7,124.66658276480068
119.5,119.60795270475214
118.1,118.42610660477833
111.5,111.25224180453525
109.6,109.72059981672068
113.4,111.4435935511565
119.5,119.15534289225671
113.4,112.47675997819645
122.8,122.80015655915048
113.4,113.50626308905375
120.2,120.38225339770916
111.5,111.40620781986314
113.4,113.42123154143533
118.1,118.33574681076804
113.4,113.35911314321775
118.1,118.40780220131293
120.2,119.99613400002735
117.2,117.16025504863451
124.7,124.64810874624553
120.2,120.18418862753468
118.1,118.40274333796512
119.5,118.40485101967838
113.4,113.39855230071778
117.2,116.91301887515564
119.5,119.54000047175559
117.2,114.22044689124174
110.9,112.63473789133874
118.1,118.36511242931633
117.2,114.13475038011434
