ytest,ypred
66.72,66.8760877250709
63.54,63.62014989192845
57.99,58.60343041766263
65.07,64.80215585912131
57.99,58.70699462236799
66.72,66.05039216120974
60.21,60.427841537023326
57.14,57.27245551082972
53.31,54.90658419419286
53.31,54.79145060547753
55.67,55.295100665334886
66.72,65.30818937601501
66.72,62.859450739971045
55.67,55.70719956467516
57.14,56.838400578069525
57.14,57.320365708443646
66.72,64.32209695534468
57.14,57.27746983972172
55.67,54.900604703559644
63.23,63.844810549527494
57.99,58.38443792801259
63.54,63.25276212875467
66.72,66.12506645409502
63.23,63.46488278203397
57.11,58.0815680044666
57.14,57.413610896910605
63.54,62.86899635852382
63.54,62.6171160180531
55.67,55.213887673525726
57.99,58.37127714897922
57.14,57.02084228098527
66.72,67.00797361578829
57.11,57.11634028412469
63.54,62.760109797373794
60.21,59.86673504704372
57.11,56.66426430331842
63.54,63.433532847041135
63.54,62.42370502216865
60.21,59.809627443740006
56.53,58.7205979983414
57.14,57.3004911132539
57.99,58.561553746320975
60.21,60.37363491609588
57.11,57.03442353260036
57.14,56.90658870135953
53.31,54.583630185047525
63.54,62.35224349152977
65.07,64.10911529749893
65.07,63.74476640938002
63.23,63.83817961458228
66.72,65.96984118382703
57.14,58.015462406248474
65.07,65.30482578527763
66.72,62.53128159473226
65.07,64.68857652970495
63.54,61.12209912304142
63.23,61.98715414127894
57.14,57.601838005064884
57.11,57.0255925922467
53.31,55.90297369156287
63.54,63.247480360512725
53.31,56.366279843781726
66.72,66.33852288452589
53.31,55.22181466304803
56.53,58.9172392579319
57.14,57.17670000134139
53.31,54.62101812668661
63.23,64.20152627538357
53.31,53.860335083396414
63.23,63.548591625620865
56.53,58.42984788094294
57.99,58.472964762690374
65.07,65.86558026525394
56.53,57.321594908764
63.23,63.4088901929891
63.54,63.737892498426824
53.31,55.44039278264144
57.99,57.975487883209865
63.54,62.570751509611355
57.99,57.90831801887935
55.67,55.03138931304936
63.23,63.50497687092757
57.99,57.43902570883685
